Price,Close,High,Low,Open,Volume
Ticker,EURPLN=X,EURPLN=X,EURPLN=X,EURPLN=X,EURPLN=X
Date,,,,,
2019-04-12,4.2818498611450195,4.285099983215332,4.274059772491455,4.283199787139893,0
2019-04-15,4.277599811553955,4.280799865722656,4.270349979400635,4.277359962463379,0
2019-04-16,4.273220062255859,4.277599811553955,4.270840167999268,4.2731499671936035,0
2019-04-17,4.272240161895752,4.277500152587891,4.269219875335693,4.272290229797363,0
2019-04-18,4.270400047302246,4.281599998474121,4.269229888916016,4.270699977874756,0
2019-04-19,4.276939868927002,4.281599998474121,4.273530006408691,4.276939868927002,0
2019-04-22,4.278180122375488,4.285399913787842,4.275259971618652,4.278570175170898,0
2019-04-23,4.283699989318848,4.2895002365112305,4.282100200653076,4.28439998626709,0
2019-04-24,4.284609794616699,4.295300006866455,4.281070232391357,4.284540176391602,0
2019-04-25,4.29511022567749,4.298449993133545,4.288790225982666,4.29580020904541,0
2019-04-26,4.290500164031982,4.294300079345703,4.28557014465332,4.290279865264893,0
2019-04-29,4.295080184936523,4.296899795532227,4.29019021987915,4.294839859008789,0
2019-04-30,4.291900157928467,4.295300006866455,4.280980110168457,4.291039943695068,0
2019-05-01,4.284840106964111,4.288099765777588,4.276140213012695,4.285250186920166,0
2019-05-02,4.282289981842041,4.286640167236328,4.276150226593018,4.283569812774658,0
2019-05-03,4.285830020904541,4.28849983215332,4.274590015411377,4.285820007324219,0
2019-05-06,4.282639980316162,4.285999774932861,4.278210163116455,4.2825798988342285,0
2019-05-07,4.282800197601318,4.291999816894531,4.281000137329102,4.28262996673584,0
2019-05-08,4.288700103759766,4.293099880218506,4.287099838256836,4.288519859313965,0
2019-05-09,4.291269779205322,4.301300048828125,4.289790153503418,4.290949821472168,0
2019-05-10,4.297389984130859,4.300300121307373,4.293369770050049,4.297329902648926,0
2019-05-13,4.298460006713867,4.306069850921631,4.295949935913086,4.295949935913086,0
2019-05-14,4.305019855499268,4.3105998039245605,4.301529884338379,4.305099964141846,0
2019-05-15,4.3067498207092285,4.313000202178955,4.301249980926514,4.306739807128906,0
2019-05-16,4.298649787902832,4.3007001876831055,4.290750026702881,4.2984700202941895,0
2019-05-17,4.301139831542969,4.307799816131592,4.298160076141357,4.30102014541626,0
2019-05-20,4.304530143737793,4.304900169372559,4.294939994812012,4.304570198059082,0
2019-05-21,4.2965898513793945,4.308690071105957,4.294919967651367,4.296579837799072,0
2019-05-22,4.305500030517578,4.310999870300293,4.302189826965332,4.305200099945068,0
2019-05-23,4.3038201332092285,4.310400009155273,4.300000190734863,4.303709983825684,0
2019-05-24,4.303599834442139,4.3053998947143555,4.288449764251709,4.303500175476074,0
2019-05-27,4.292329788208008,4.29580020904541,4.287839889526367,4.29233980178833,0
2019-05-28,4.288710117340088,4.296999931335449,4.287360191345215,4.288899898529053,0
2019-05-29,4.295599937438965,4.3028998374938965,4.294539928436279,4.295849800109863,0
2019-05-30,4.293099880218506,4.295639991760254,4.284550189971924,4.292409896850586,0
2019-05-31,4.288099765777588,4.292699813842773,4.279109954833984,4.287970066070557,0
2019-06-03,4.281109809875488,4.284900188446045,4.276599884033203,4.280990123748779,0
2019-06-04,4.2794599533081055,4.2845001220703125,4.271669864654541,4.279250144958496,0
2019-06-05,4.276700019836426,4.280300140380859,4.272200107574463,4.275599956512451,0
2019-06-06,4.276500225067139,4.2795000076293945,4.272550106048584,4.276500225067139,0
2019-06-07,4.271399974822998,4.276199817657471,4.257349967956543,4.271230220794678,0
2019-06-10,4.25793981552124,4.264599800109863,4.257750034332275,4.257999897003174,0
2019-06-11,4.260849952697754,4.268499851226807,4.259049892425537,4.260700225830078,0
2019-06-12,4.261970043182373,4.2652997970581055,4.25246000289917,4.263500213623047,0
2019-06-13,4.254360198974609,4.260900020599365,4.252709865570068,4.254340171813965,0
2019-06-14,4.254700183868408,4.257699966430664,4.251120090484619,4.254380226135254,0
2019-06-17,4.257199764251709,4.262599945068359,4.254839897155762,4.256259918212891,0
2019-06-18,4.260220050811768,4.264100074768066,4.251649856567383,4.260310173034668,0
2019-06-19,4.258299827575684,4.268060207366943,4.2567901611328125,4.256959915161133,0
2019-06-20,4.260799884796143,4.261199951171875,4.250629901885986,4.259920120239258,0
2019-06-21,4.251589775085449,4.263700008392334,4.250679969787598,4.25167989730835,0
2019-06-24,4.253300189971924,4.2555999755859375,4.2504401206970215,4.252140045166016,0
2019-06-25,4.25098991394043,4.256899833679199,4.249189853668213,4.25098991394043,0
2019-06-26,4.255300045013428,4.264800071716309,4.2530999183654785,4.254439830780029,0
2019-06-27,4.259200096130371,4.263010025024414,4.249599933624268,4.259069919586182,0
2019-06-28,4.251399993896484,4.2530999183654785,4.244110107421875,4.250329971313477,0
2019-07-01,4.243000030517578,4.246600151062012,4.236420154571533,4.242700099945068,0
2019-07-02,4.238719940185547,4.2459001541137695,4.238339900970459,4.238830089569092,0
2019-07-03,4.242670059204102,4.244999885559082,4.237870216369629,4.242269992828369,0
2019-07-04,4.238500118255615,4.244699954986572,4.237339973449707,4.23838996887207,0
2019-07-05,4.2403998374938965,4.2540998458862305,4.239799976348877,4.24098014831543,0
2019-07-08,4.250999927520752,4.256400108337402,4.248189926147461,4.25068998336792,0
2019-07-09,4.2565999031066895,4.266429901123047,4.252900123596191,4.255000114440918,0
2019-07-10,4.269100189208984,4.275000095367432,4.26393985748291,4.268499851226807,0
2019-07-11,4.264200210571289,4.270899772644043,4.263299942016602,4.264200210571289,0
2019-07-12,4.265749931335449,4.269400119781494,4.264900207519531,4.2667999267578125,0
2019-07-15,4.26846981048584,4.269899845123291,4.259399890899658,4.268509864807129,0
2019-07-16,4.260709762573242,4.262400150299072,4.254270076751709,4.260709762573242,0
2019-07-17,4.25629997253418,4.265900135040283,4.2548699378967285,4.256100177764893,0
2019-07-18,4.262199878692627,4.2667999267578125,4.254899978637695,4.261960029602051,0
2019-07-19,4.253489971160889,4.259200096130371,4.246870040893555,4.253300189971924,0
2019-07-22,4.250999927520752,4.25439977645874,4.244609832763672,4.25029993057251,0
2019-07-23,4.24560022354126,4.256899833679199,4.245090007781982,4.245550155639648,0
2019-07-24,4.256999969482422,4.260109901428223,4.2520599365234375,4.257400035858154,0
2019-07-25,4.251699924468994,4.260379791259766,4.245800018310547,4.25068998336792,0
2019-07-26,4.256509780883789,4.27370023727417,4.2559099197387695,4.256649971008301,0
2019-07-29,4.269839763641357,4.289299964904785,4.269410133361816,4.26984977722168,0
2019-07-30,4.287350177764893,4.299059867858887,4.286640167236328,4.287479877471924,0
2019-07-31,4.297269821166992,4.298900127410889,4.2829999923706055,4.297399997711182,0
2019-08-01,4.286280155181885,4.30649995803833,4.284800052642822,4.285830020904541,0
2019-08-02,4.307449817657471,4.312759876251221,4.296899795532227,4.308410167694092,0
2019-08-05,4.3073601722717285,4.320280075073242,4.30709981918335,4.307590007781982,0
2019-08-06,4.320400238037109,4.321000099182129,4.307370185852051,4.320219993591309,0
2019-08-07,4.316120147705078,4.323309898376465,4.313610076904297,4.3161301612854,0
2019-08-08,4.319519996643066,4.324570178985596,4.316380023956299,4.32004976272583,0
2019-08-09,4.320340156555176,4.324999809265137,4.316619873046875,4.320529937744141,0
2019-08-12,4.324530124664307,4.328499794006348,4.321509838104248,4.324230194091797,0
2019-08-13,4.32889986038208,4.345699787139893,4.326079845428467,4.328800201416016,0
2019-08-14,4.332200050354004,4.372429847717285,4.331890106201172,4.332499980926514,0
2019-08-15,4.373300075531006,4.396299839019775,4.364520072937012,4.372340202331543,0
2019-08-16,4.3719000816345215,4.373799800872803,4.323019981384277,4.372650146484375,0
2019-08-19,4.3403000831604,4.375770092010498,4.336740016937256,4.340099811553955,0
2019-08-20,4.3684000968933105,4.3694000244140625,4.350069999694824,4.367179870605469,0
2019-08-21,4.358960151672363,4.3607001304626465,4.344490051269531,4.359129905700684,0
2019-08-22,4.346399784088135,4.374619960784912,4.346020221710205,4.3463897705078125,0
2019-08-23,4.356500148773193,4.3774800300598145,4.350110054016113,4.355889797210693,0
2019-08-26,4.379799842834473,4.381499767303467,4.356100082397461,4.377870082855225,0
2019-08-27,4.359899997711182,4.378200054168701,4.35821008682251,4.3592400550842285,0
2019-08-28,4.378900051116943,4.392199993133545,4.373869895935059,4.377560138702393,0
2019-08-29,4.389939785003662,4.3993000984191895,4.378890037536621,4.389860153198242,0
2019-08-30,4.385509967803955,4.390100002288818,4.372499942779541,4.385799884796143,0
2019-09-02,4.373799800872803,4.3755998611450195,4.349800109863281,4.3734002113342285,0
2019-09-03,4.360159873962402,4.368899822235107,4.345719814300537,4.360899925231934,0
2019-09-04,4.3460001945495605,4.348100185394287,4.333700180053711,4.345149993896484,0
2019-09-05,4.342400074005127,4.349400043487549,4.333509922027588,4.3420000076293945,0
2019-09-06,4.3404998779296875,4.3445000648498535,4.33335018157959,4.339900016784668,0
2019-09-09,4.338799953460693,4.339300155639648,4.329830169677734,4.338500022888184,0
2019-09-10,4.332180023193359,4.338099956512451,4.3302001953125,4.332059860229492,0
2019-09-11,4.331600189208984,4.340610027313232,4.330100059509277,4.331500053405762,0
2019-09-12,4.339700222015381,4.345369815826416,4.327000141143799,4.339290142059326,0
2019-09-13,4.335700035095215,4.340099811553955,4.316299915313721,4.335899829864502,0
2019-09-16,4.325170040130615,4.329239845275879,4.321410179138184,4.32480001449585,0
2019-09-17,4.330100059509277,4.346199989318848,4.329559803009033,4.329659938812256,0
2019-09-18,4.3318400382995605,4.343900203704834,4.331600189208984,4.332900047302246,0
2019-09-19,4.337800025939941,4.34922981262207,4.337520122528076,4.338089942932129,0
2019-09-20,4.340199947357178,4.3805999755859375,4.337699890136719,4.339799880981445,0
2019-09-23,4.3716301918029785,4.3961501121521,4.369999885559082,4.3715500831604,0
2019-09-24,4.387700080871582,4.394430160522461,4.37293004989624,4.388339996337891,0
2019-09-25,4.379000186920166,4.39355993270874,4.378399848937988,4.379799842834473,0
2019-09-26,4.380300045013428,4.396510124206543,4.372290134429932,4.380499839782715,0
2019-09-27,4.3844499588012695,4.390850067138672,4.377649784088135,4.384469985961914,0
2019-09-30,4.3815999031066895,4.383600234985352,4.3667497634887695,4.38070011138916,0
2019-10-01,4.369999885559082,4.383800029754639,4.366290092468262,4.369120121002197,0
2019-10-02,4.376810073852539,4.384300231933594,4.354629993438721,4.377799987792969,0
2019-10-03,4.360499858856201,4.370299816131592,4.327640056610107,4.3607001304626465,0
2019-10-04,4.332389831542969,4.333799839019775,4.317299842834473,4.332749843597412,0
2019-10-07,4.31850004196167,4.333459854125977,4.31689977645874,4.31790018081665,0
2019-10-08,4.328999996185303,4.3346099853515625,4.318319797515869,4.328179836273193,0
2019-10-09,4.321109771728516,4.328360080718994,4.318699836730957,4.320889949798584,0
2019-10-10,4.32289981842041,4.325540065765381,4.308450222015381,4.322869777679443,0
2019-10-11,4.309800148010254,4.311999797821045,4.297639846801758,4.309700012207031,0
2019-10-14,4.30210018157959,4.306000232696533,4.290619850158691,4.303299903869629,0
2019-10-15,4.295100212097168,4.2984700202941895,4.2895097732543945,4.294290065765381,0
2019-10-16,4.290900230407715,4.299580097198486,4.280990123748779,4.290450096130371,0
2019-10-17,4.28249979019165,4.294000148773193,4.27800989151001,4.283639907836914,0
2019-10-18,4.283339977264404,4.286099910736084,4.278679847717285,4.283199787139893,0
2019-10-21,4.282100200653076,4.282800197601318,4.275629997253418,4.281620025634766,0
2019-10-22,4.274789810180664,4.2804999351501465,4.266880035400391,4.274960041046143,0
2019-10-23,4.270999908447266,4.281799793243408,4.267250061035156,4.271500110626221,0
2019-10-24,4.271629810333252,4.281300067901611,4.27085018157959,4.271399974822998,0
2019-10-25,4.277900218963623,4.279099941253662,4.271599769592285,4.27839994430542,0
2019-10-28,4.276179790496826,4.2829999923706055,4.269420146942139,4.276060104370117,0
2019-10-29,4.273200035095215,4.275489807128906,4.263919830322266,4.273200035095215,0
2019-10-30,4.265600204467773,4.269899845123291,4.259260177612305,4.263420104980469,0
2019-10-31,4.257080078125,4.263209819793701,4.254199981689453,4.256969928741455,0
2019-11-01,4.262050151824951,4.263299942016602,4.250100135803223,4.2621002197265625,0
2019-11-04,4.251090049743652,4.2657999992370605,4.249800205230713,4.2519001960754395,0
2019-11-05,4.26800012588501,4.270899772644043,4.260479927062988,4.267920017242432,0
2019-11-06,4.264200210571289,4.272819995880127,4.262269973754883,4.264800071716309,0
2019-11-07,4.264210224151611,4.266389846801758,4.254220008850098,4.265200138092041,0
2019-11-08,4.258339881896973,4.263599872589111,4.256899833679199,4.258200168609619,0
2019-11-11,4.265749931335449,4.276100158691406,4.264699935913086,4.265729904174805,0
2019-11-12,4.274059772491455,4.279099941253662,4.2719597816467285,4.273330211639404,0
2019-11-13,4.281390190124512,4.292270183563232,4.280200004577637,4.2811598777771,0
2019-11-14,4.291500091552734,4.296299934387207,4.282969951629639,4.290709972381592,0
2019-11-15,4.28203010559082,4.286900043487549,4.270430088043213,4.281990051269531,0
2019-11-18,4.273900032043457,4.293099880218506,4.273620128631592,4.273630142211914,0
2019-11-19,4.2901201248168945,4.295599937438965,4.2846198081970215,4.290229797363281,0
2019-11-20,4.284019947052002,4.296199798583984,4.28400993347168,4.284200191497803,0
2019-11-21,4.294099807739258,4.299699783325195,4.29095983505249,4.293409824371338,0
2019-11-22,4.2967000007629395,4.299200057983398,4.293139934539795,4.297440052032471,0
2019-11-25,4.296000003814697,4.298799991607666,4.294060230255127,4.2959699630737305,0
2019-11-26,4.297500133514404,4.306789875030518,4.294789791107178,4.297210216522217,0
2019-11-27,4.303909778594971,4.312900066375732,4.303120136260986,4.303919792175293,0
2019-11-28,4.3084001541137695,4.3246002197265625,4.3059401512146,4.307660102844238,0
2019-11-29,4.318089962005615,4.327439785003662,4.310510158538818,4.3196001052856445,0
2019-12-02,4.30974006652832,4.315700054168701,4.280479907989502,4.309879779815674,0
2019-12-03,4.286900043487549,4.290999889373779,4.279139995574951,4.285789966583252,0
2019-12-04,4.2804999351501465,4.283699989318848,4.276080131530762,4.279630184173584,0
2019-12-05,4.276639938354492,4.280200004577637,4.273330211639404,4.277599811553955,0
2019-12-06,4.275599956512451,4.283599853515625,4.270520210266113,4.274199962615967,0
2019-12-09,4.276579856872559,4.284200191497803,4.272830009460449,4.276589870452881,0
2019-12-10,4.288599967956543,4.290599822998047,4.285319805145264,4.287749767303467,0
2019-12-11,4.2891998291015625,4.290999889373779,4.280630111694336,4.2891998291015625,0
2019-12-12,4.282100200653076,4.286300182342529,4.2781500816345215,4.282100200653076,0
2019-12-13,4.285600185394287,4.28872013092041,4.265669822692871,4.285280227661133,0
2019-12-16,4.271170139312744,4.282400131225586,4.257589817047119,4.270520210266113,0
2019-12-17,4.255300045013428,4.264500141143799,4.254459857940674,4.255199909210205,0
2019-12-18,4.259659767150879,4.274310111999512,4.255770206451416,4.2600998878479,0
2019-12-19,4.263500213623047,4.272500038146973,4.2523698806762695,4.263710021972656,0
2019-12-20,4.262899875640869,4.2631001472473145,4.253870010375977,4.262599945068359,0
2019-12-23,4.255650043487549,4.269100189208984,4.252649784088135,4.25560998916626,0
2019-12-24,4.273099899291992,4.2743000984191895,4.251619815826416,4.272809982299805,0
2019-12-25,4.277200222015381,4.365499973297119,4.277900218963623,4.277900218963623,0
2019-12-26,4.258500099182129,4.262800216674805,4.255270004272461,4.258699893951416,0
2019-12-27,4.257880210876465,4.270699977874756,4.255070209503174,4.258110046386719,0
2019-12-30,4.259729862213135,4.269100189208984,4.253220081329346,4.259769916534424,0
2019-12-31,4.253139972686768,4.263199806213379,4.24970006942749,4.25314998626709,0
2020-01-01,4.2708001136779785,4.364799976348877,4.253399848937988,4.2708001136779785,0
2020-01-02,4.25540018081665,4.257500171661377,4.243000030517578,4.254700183868408,0
2020-01-03,4.238399982452393,4.258699893951416,4.236730098724365,4.237450122833252,0
2020-01-06,4.242380142211914,4.250239849090576,4.232810020446777,4.242370128631592,0
2020-01-07,4.230800151824951,4.249040126800537,4.230269908905029,4.2307000160217285,0
2020-01-08,4.246009826660156,4.248439788818359,4.236909866333008,4.247200012207031,0
2020-01-09,4.2324299812316895,4.246570110321045,4.230899810791016,4.233799934387207,0
2020-01-10,4.245299816131592,4.248000144958496,4.232419967651367,4.244180202484131,0
2020-01-13,4.236100196838379,4.240499973297119,4.232190132141113,4.236080169677734,0
2020-01-14,4.232500076293945,4.235899925231934,4.216060161590576,4.2320098876953125,0
2020-01-15,4.221710205078125,4.229000091552734,4.219870090484619,4.221620082855225,0
2020-01-16,4.228799819946289,4.237390041351318,4.227069854736328,4.230400085449219,0
2020-01-17,4.2316999435424805,4.242800235748291,4.230199813842773,4.230199813842773,0
2020-01-20,4.238999843597412,4.244900226593018,4.2370500564575195,4.238540172576904,0
2020-01-21,4.243720054626465,4.248000144958496,4.226280212402344,4.244100093841553,0
2020-01-22,4.230500221252441,4.2403998374938965,4.22730016708374,4.2307000160217285,0
2020-01-23,4.23714017868042,4.247499942779541,4.236410140991211,4.237599849700928,0
2020-01-24,4.244609832763672,4.260059833526611,4.2368998527526855,4.243959903717041,0
2020-01-27,4.254280090332031,4.2789998054504395,4.251840114593506,4.254069805145264,0
2020-01-28,4.2766499519348145,4.281799793243408,4.265210151672363,4.276639938354492,0
2020-01-29,4.270999908447266,4.28548002243042,4.269239902496338,4.271599769592285,0
2020-01-30,4.284900188446045,4.295199871063232,4.277379989624023,4.284800052642822,0
2020-01-31,4.292799949645996,4.3053998947143555,4.289820194244385,4.292280197143555,0
2020-02-03,4.2957000732421875,4.30387020111084,4.289669990539551,4.295810222625732,0
2020-02-04,4.29718017578125,4.300899982452393,4.269800186157227,4.298500061035156,0
2020-02-05,4.27400016784668,4.277599811553955,4.235599994659424,4.27230978012085,0
2020-02-06,4.245500087738037,4.259900093078613,4.241300106048584,4.24459981918335,0
2020-02-07,4.258999824523926,4.274099826812744,4.257400035858154,4.257800102233887,0
2020-02-10,4.2712202072143555,4.273099899291992,4.261020183563232,4.271470069885254,0
2020-02-11,4.263700008392334,4.266520023345947,4.248280048370361,4.262229919433594,0
2020-02-12,4.255799770355225,4.261199951171875,4.248129844665527,4.2555999755859375,0
2020-02-13,4.250619888305664,4.26039981842041,4.245790004730225,4.250010013580322,0
2020-02-14,4.244440078735352,4.252049922943115,4.236849784851074,4.244800090789795,0
2020-02-17,4.245500087738037,4.263299942016602,4.244110107421875,4.244999885559082,0
2020-02-18,4.2596001625061035,4.276730060577393,4.256929874420166,4.257410049438477,0
2020-02-19,4.2663397789001465,4.274099826812744,4.264009952545166,4.266200065612793,0
2020-02-20,4.269400119781494,4.284299850463867,4.265089988708496,4.270199775695801,0
2020-02-21,4.276899814605713,4.292789936065674,4.2754597663879395,4.276189804077148,0
2020-02-24,4.2917399406433105,4.304999828338623,4.291920185089111,4.291950225830078,0
2020-02-25,4.306099891662598,4.307000160217285,4.287759780883789,4.306600093841553,0
2020-02-26,4.3053998947143555,4.312960147857666,4.301730155944824,4.303750038146973,0
2020-02-27,4.313680171966553,4.3234100341796875,4.303599834442139,4.314199924468994,0
2020-02-28,4.321710109710693,4.337200164794922,4.321249961853027,4.321430206298828,0
2020-03-02,4.331960201263428,4.333600044250488,4.307330131530762,4.331289768218994,0
2020-03-03,4.3145599365234375,4.323699951171875,4.2929301261901855,4.314839839935303,0
2020-03-04,4.307250022888184,4.308700084686279,4.2858500480651855,4.307419776916504,0
2020-03-05,4.29580020904541,4.30472993850708,4.287199974060059,4.294869899749756,0
2020-03-06,4.3039398193359375,4.318580150604248,4.28810977935791,4.304279804229736,0
2020-03-09,4.312699794769287,4.3318400382995605,4.307179927825928,4.314809799194336,0
2020-03-10,4.3276801109313965,4.3302998542785645,4.300489902496338,4.32735013961792,0
2020-03-11,4.3035101890563965,4.324639797210693,4.303060054779053,4.303760051727295,0
2020-03-12,4.325719833374023,4.387660026550293,4.324100017547607,4.3248701095581055,0
2020-03-13,4.375589847564697,4.387770175933838,4.3501200675964355,4.376349925994873,0
2020-03-16,4.368889808654785,4.425789833068848,4.368480205535889,4.369440078735352,0
2020-03-17,4.435739994049072,4.494609832763672,4.4330902099609375,4.435629844665527,0
2020-03-18,4.465539932250977,4.5320000648498535,4.456600189208984,4.465310096740723,0
2020-03-19,4.491230010986328,4.616489887237549,4.490379810333252,4.491519927978516,0
2020-03-20,4.5559000968933105,4.582900047302246,4.498439788818359,4.555490016937256,0
2020-03-23,4.500639915466309,4.631110191345215,4.4892802238464355,4.496540069580078,0
2020-03-24,4.599870204925537,4.6296000480651855,4.575799942016602,4.599999904632568,0
2020-03-25,4.604990005493164,4.605400085449219,4.564549922943115,4.600759983062744,0
2020-03-26,4.562900066375732,4.596590042114258,4.531000137329102,4.556280136108398,0
2020-03-27,4.511229991912842,4.543320178985596,4.507390022277832,4.5123701095581055,0
2020-03-30,4.532619953155518,4.564700126647949,4.52731990814209,4.532899856567383,0
2020-03-31,4.541100025177002,4.574510097503662,4.530210018157959,4.537569999694824,0
2020-04-01,4.55295991897583,4.591000080108643,4.549129962921143,4.559100151062012,0
2020-04-02,4.595620155334473,4.603899955749512,4.55757999420166,4.5937700271606445,0
2020-04-03,4.564499855041504,4.586460113525391,4.556859970092773,4.55866003036499,0
2020-04-06,4.584939956665039,4.588600158691406,4.541989803314209,4.58158016204834,0
2020-04-07,4.560500144958496,4.562099933624268,4.520400047302246,4.560699939727783,0
2020-04-08,4.522560119628906,4.545730113983154,4.521440029144287,4.522659778594971,0
2020-04-09,4.528800010681152,4.559840202331543,4.516960144042969,4.525179862976074,0
2020-04-10,4.5453200340271,4.556099891662598,4.540800094604492,4.545040130615234,0
2020-04-13,4.548940181732178,4.57450008392334,4.546599864959717,4.548490047454834,0
2020-04-14,4.54040002822876,4.557119846343994,4.529019832611084,4.537189960479736,0
2020-04-15,4.518700122833252,4.545219898223877,4.511630058288574,4.51554012298584,0
2020-04-16,4.537199974060059,4.548600196838379,4.524980068206787,4.534389972686768,0
2020-04-17,4.529300212860107,4.540929794311523,4.513050079345703,4.5277299880981445,0
2020-04-20,4.513740062713623,4.529799938201904,4.51161003112793,4.515079975128174,0
2020-04-21,4.521500110626221,4.53672981262207,4.519070148468018,4.519070148468018,0
2020-04-22,4.531620025634766,4.550920009613037,4.522749900817871,4.531909942626953,0
2020-04-23,4.548900127410889,4.555630207061768,4.531149864196777,4.548900127410889,0
2020-04-24,4.540900230407715,4.544300079345703,4.520100116729736,4.5391998291015625,0
2020-04-27,4.536799907684326,4.5370001792907715,4.514579772949219,4.536799907684326,0
2020-04-28,4.535299777984619,4.5518798828125,4.531670093536377,4.535900115966797,0
2020-04-29,4.547999858856201,4.550710201263428,4.5352702140808105,4.547800064086914,0
2020-04-30,4.546199798583984,4.549799919128418,4.529930114746094,4.544280052185059,0
2020-05-01,4.539239883422852,4.564949989318848,4.538809776306152,4.540329933166504,0
2020-05-04,4.566500186920166,4.571300029754639,4.549709796905518,4.566800117492676,0
2020-05-05,4.547100067138672,4.553599834442139,4.529489994049072,4.545609951019287,0
2020-05-06,4.536600112915039,4.554900169372559,4.525629997253418,4.535890102386475,0
2020-05-07,4.548349857330322,4.562930107116699,4.541540145874023,4.547830104827881,0
2020-05-08,4.549339771270752,4.560699939727783,4.54449987411499,4.54925012588501,0
2020-05-11,4.54626989364624,4.564119815826416,4.540380001068115,4.548099994659424,0
2020-05-12,4.555699825286865,4.5640997886657715,4.543109893798828,4.553599834442139,0
2020-05-13,4.562099933624268,4.571380138397217,4.558279991149902,4.5586700439453125,0
2020-05-14,4.565700054168701,4.573599815368652,4.561910152435303,4.563079833984375,0
2020-05-15,4.559700012207031,4.570310115814209,4.552670001983643,4.560699939727783,0
2020-05-18,4.564899921417236,4.567200183868408,4.557040214538574,4.565400123596191,0
2020-05-19,4.558559894561768,4.564740180969238,4.5443501472473145,4.561200141906738,0
2020-05-20,4.543179988861084,4.554699897766113,4.52869987487793,4.543690204620361,0
2020-05-21,4.535099983215332,4.540800094604492,4.516679763793945,4.532609939575195,0
2020-05-22,4.512800216674805,4.5264201164245605,4.511040210723877,4.511849880218506,0
2020-05-25,4.514800071716309,4.5167999267578125,4.497879981994629,4.512899875640869,0
2020-05-26,4.500199794769287,4.500999927520752,4.425749778747559,4.4988298416137695,0
2020-05-27,4.439300060272217,4.443449974060059,4.40625,4.436230182647705,0
2020-05-28,4.427509784698486,4.449820041656494,4.413690090179443,4.426509857177734,0
2020-05-29,4.455399990081787,4.459849834442139,4.438640117645264,4.453460216522217,0
2020-06-01,4.432750225067139,4.442430019378662,4.39739990234375,4.432839870452881,0
2020-06-02,4.401619911193848,4.417399883270264,4.377299785614014,4.4012298583984375,0
2020-06-03,4.382460117340088,4.415299892425537,4.37037992477417,4.381720066070557,0
2020-06-04,4.406089782714844,4.4532999992370605,4.403900146484375,4.406589984893799,0
2020-06-05,4.433420181274414,4.4581098556518555,4.4212799072265625,4.428999900817871,0
2020-06-08,4.43179988861084,4.451429843902588,4.422999858856201,4.429910182952881,0
2020-06-09,4.42225980758667,4.4511799812316895,4.417799949645996,4.421529769897461,0
2020-06-10,4.438499927520752,4.466919898986816,4.437709808349609,4.441150188446045,0
2020-06-11,4.454080104827881,4.47829008102417,4.447400093078613,4.454840183258057,0
2020-06-12,4.471620082855225,4.475269794464111,4.436699867248535,4.472360134124756,0
2020-06-15,4.443510055541992,4.460750102996826,4.425600051879883,4.442009925842285,0
2020-06-16,4.413529872894287,4.450220108032227,4.405399799346924,4.414400100708008,0
2020-06-17,4.443699836730957,4.473680019378662,4.438620090484619,4.443769931793213,0
2020-06-18,4.462250232696533,4.466000080108643,4.444900035858154,4.461319923400879,0
2020-06-19,4.447800159454346,4.467199802398682,4.439199924468994,4.447750091552734,0
2020-06-22,4.466569900512695,4.466780185699463,4.437099933624268,4.464600086212158,0
2020-06-23,4.436699867248535,4.451889991760254,4.427000045776367,4.435999870300293,0
2020-06-24,4.4439802169799805,4.457339763641357,4.438899993896484,4.444260120391846,0
2020-06-25,4.4558000564575195,4.471360206604004,4.442999839782715,4.453400135040283,0
2020-06-26,4.4501800537109375,4.4728899002075195,4.4475998878479,4.452730178833008,0
2020-06-29,4.464399814605713,4.469399929046631,4.454999923706055,4.466619968414307,0
2020-06-30,4.453279972076416,4.469900131225586,4.434700012207031,4.453080177307129,0
2020-07-01,4.444789886474609,4.478569984436035,4.43149995803833,4.44189977645874,0
2020-07-02,4.474599838256836,4.47599983215332,4.456600189208984,4.474319934844971,0
2020-07-03,4.462250232696533,4.470320224761963,4.452700138092041,4.458799839019775,0
2020-07-06,4.46136999130249,4.472489833831787,4.454699993133545,4.460690021514893,0
2020-07-07,4.463290214538574,4.475170135498047,4.4583001136779785,4.461289882659912,0
2020-07-08,4.4733500480651855,4.484690189361572,4.4654998779296875,4.472660064697266,0
2020-07-09,4.473519802093506,4.47668981552124,4.457600116729736,4.47298002243042,0
2020-07-10,4.463399887084961,4.478720188140869,4.459400177001953,4.466829776763916,0
2020-07-13,4.466100215911865,4.486299991607666,4.456600189208984,4.463799953460693,0
2020-07-14,4.489409923553467,4.493730068206787,4.467100143432617,4.489170074462891,0
2020-07-15,4.471920013427734,4.476749897003174,4.4629998207092285,4.473730087280273,0
2020-07-16,4.475599765777588,4.493030071258545,4.471099853515625,4.477920055389404,0
2020-07-17,4.47760009765625,4.483670234680176,4.47130012512207,4.482399940490723,0
2020-07-20,4.475130081176758,4.481649875640869,4.449900150299072,4.475319862365723,0
2020-07-21,4.45458984375,4.458899974822998,4.423500061035156,4.451300144195557,0
2020-07-22,4.431529998779297,4.442910194396973,4.412199974060059,4.430359840393066,0
2020-07-23,4.4203200340271,4.42041015625,4.397200107574463,4.420350074768066,0
2020-07-24,4.404099941253662,4.416269779205322,4.39739990234375,4.407209873199463,0
